%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5

                           truex ,           truey,             purex,           purey,           ekfx,           ekfy
1619936717478641033,0,-1.89910145773,3.51618704825,-1.88412583468,3.48756692852,-1.91160726071,3.6232375485
1619936717526257991,0,-1.90899294106,3.46636938214,-1.89380156045,3.43767044247,-1.92030686973,3.57320008927
1619936717576416015,0,-1.91810037835,3.41636349159,-1.90268653241,3.38762972187,-1.93154014177,3.52237148923
1619936717629650115,0,-1.92641049029,3.36631378855,-1.91069960547,3.33801511177,-1.9401538059,3.47372106629
1619936717678241968,0,-1.93390821119,3.31662373777,-1.91795222985,3.28835785031,-1.94909539717,3.42372420083
1619936717727456092,0,-1.94064092413,3.26689128223,-1.92445666378,3.23865531619,-1.95300305116,3.39860194838
1619936717780560016,0,-1.94653347631,3.21747083373,-1.93014783955,3.18941856963,-1.96094350766,3.34966743231
1619936717826396942,0,-1.95148929447,3.16819261008,-1.93490147801,3.14011735444,-1.9669068736,3.29915309666
1619936717883512973,0,-1.95553117604,3.11863422001,-1.93874699593,3.09019239403,-1.97915349304,3.20001891234
1619936717926493883,0,-1.95873376344,3.06874881163,-1.94173909866,3.04029347634,-1.97978118202,3.17465657687
1619936717976469993,0,-1.96113215197,3.01880312666,-1.94392630583,2.99034133325,-1.98370320145,3.12497011266
1619936718026460886,0,-1.96272725734,2.96882658465,-1.94530763246,2.94037220906,-1.98667137831,3.07568122178
1619936718076560974,0,-1.96352623249,2.91866110713,-1.94589098305,2.88988958086,-1.98810349607,3.01649074901
1619936718126389026,0,-1.96351996999,2.86788518605,-1.94566254259,2.83913136794,-1.98797160191,3.00049241792
1619936718177284002,0,-1.96270883775,2.8170733767,-1.9446268741,2.7882925621,-1.98965155453,2.94973876211
1619936718229367017,0,-1.96109893951,2.76627658245,-1.94279114516,2.73743915438,-1.98797934697,2.87357118217
1619936718276592969,0,-1.95874120785,2.71613699882,-1.94020737691,2.6873350919,-1.98609377499,2.82310943358
1619936718326332092,0,-1.95563224098,2.66606544716,-1.9368721469,2.63729055822,-1.98502743657,2.77342834969
1619936718376400947,0,-1.95175776719,2.61648119501,-1.93282958123,2.58791371688,-1.98228162443,2.72460651808
1619936718426438093,0,-1.94696592697,2.56719193284,-1.92784231225,2.5386593799,-1.9784813276,2.67378960431
1619936718477438926,0,-1.94122629511,2.51800328323,-1.92190435768,2.48947086979,-1.97710937045,2.6498598168
1619936718526407957,0,-1.93453510814,2.46886841052,-1.91496391921,2.4400049908,-1.97162627717,2.60063208376
1619936718576452970,0,-1.92691546545,2.41949357099,-1.90714031562,2.39063240315,-1.96391690924,2.55107388275
1619936718627451896,0,-1.91848050238,2.37020432719,-1.89851375538,2.3413822213,-1.95749283526,2.50295043101
1619936718678652048,0,-1.90920110482,2.32080346919,-1.88894060077,2.2914772945,-1.95399215389,2.47805993918
1619936718726336002,0,-1.8990576141,2.27104772727,-1.87856975338,2.24177564705,-1.94251960216,2.40150762216
1619936718777332067,0,-1.88809824159,2.22142087955,-1.86740468682,2.19221134532,-1.92619556337,2.32746857761
1619936718827234029,0,-1.87638222235,2.17205322073,-1.85544065253,2.1427302459,-1.91596141665,2.27687089542
1619936718877614974,0,-1.86403825473,2.12334437013,-1.84289767936,2.09412657893,-1.90871555581,2.24692386955
1619936718926321029,0,-1.85099358693,2.07489124109,-1.82964799833,2.04576640541,-1.89722088275,2.19885979067
1619936718977371931,0,-1.83731052814,2.02703593182,-1.81581725245,1.99814635093,-1.87800457738,2.1259203966
1619936719026623010,0,-1.82279986735,1.97965986501,-1.80111339236,1.95086219833,-1.86307655784,2.07730753859
1619936719076298952,0,-1.80738918115,1.93259527704,-1.78550852954,1.90387834282,-1.84884869402,2.03066578091
1619936719126298904,0,-1.79108062596,1.88584140455,-1.76900651824,1.85721108226,-1.83354587509,1.98457527747
1619936719176553964,0,-1.77388125896,1.83940656049,-1.7515983541,1.81084104845,-1.81822826948,1.93797344816
1619936719228375911,0,-1.75570632982,1.79302569111,-1.73313019104,1.76438209914,-1.80006478107,1.88864460265
1619936719276365995,0,-1.73662817517,1.74658040136,-1.71360626951,1.71748674483,-1.79100768595,1.86692232838
1619936719326432943,0,-1.71659480835,1.69991612964,-1.69330604139,1.67086870824,-1.77211035881,1.81903829215
1619936719382303953,0,-1.69580970587,1.6535409008,-1.67225772163,1.62455409504,-1.74288537136,1.749025069
1619936719427340984,0,-1.67432210362,1.60753914653,-1.65078428554,1.57919529946,-1.72455428878,1.70482244148
1619936719476546049,0,-1.65232689115,1.56226403263,-1.62862634942,1.53413993908,-1.70392577582,1.6588243539
1619936719526336908,0,-1.62974843913,1.51747784171,-1.60615063169,1.49008448094,-1.68090924586,1.61427499887
1619936719577184915,0,-1.60666945046,1.4734832208,-1.58292410113,1.44629849922,-1.66961939622,1.59215813408
1619936719626637935,0,-1.58283592217,1.43007281474,-1.55887898915,1.40299483084,-1.64759380143,1.54738877976
1619936719676425933,0,-1.5581709392,1.38713012714,-1.53401839376,1.36018424199,-1.61117483723,1.48135483145
1619936719727174997,0,-1.53268498642,1.34466512779,-1.50833246169,1.31784951495,-1.58606090804,1.4360932953
1619936719776587963,0,-1.50639110203,1.3026983927,-1.4818322936,1.27600917724,-1.57485057597,1.4174745655
1619936719826335906,0,-1.4792972431,1.26123714999,-1.45453737029,1.23468887841,-1.54856101617,1.37501872698
1619936719881283998,0,-1.45129526354,1.22013554111,-1.42593078634,1.19314005035,-1.49396266635,1.29090055473
1619936719931579113,0,-1.42212987835,1.17900668669,-1.39661445031,1.15226721086,-1.47900343442,1.27045939596
1619936719976270914,0,-1.39213366159,1.1383437073,-1.36635746616,1.11169344622,-1.45051558802,1.22939619999
1619936720026341915,0,-1.36153604301,1.09839700222,-1.33568119055,1.07208198086,-1.41968104046,1.18706133477
1619936720077581882,0,-1.33047159773,1.05927957867,-1.30438989371,1.03309830366,-1.40564484979,1.16917570749
1619936720126342058,0,-1.29873926418,1.0206380397,-1.27247750095,0.994632409893,-1.37611863434,1.12795481847
1619936720179466009,0,-1.26660523301,0.982817598901,-1.24022735472,0.95701452323,-1.32477556443,1.06794666489
1619936720227443933,0,-1.23382110336,0.945692395379,-1.20726300357,0.920025077019,-1.29440156894,1.03083109615
1619936720276405096,0,-1.20033654505,0.9092112192,-1.17362492266,0.883710918111,-1.26318712492,0.996274827741
1619936720326461076,0,-1.16615292397,0.87337664915,-1.13926681964,0.84802237415,-1.24682016996,0.977461770867
1619936720376498937,0,-1.13129253466,0.838206858735,-1.10424194028,0.813015870006,-1.21315716072,0.940761095603
1619936720428430080,0,-1.09576541892,0.803705817545,-1.06854819656,0.778685232281,-1.17861718698,0.906101021088
1619936720476300001,0,-1.05951552266,0.769834749979,-1.03196494387,0.744825624235,-1.12565007425,0.853334748562
1619936720526631116,0,-1.02209676763,0.736179816586,-0.994354214203,0.711323485285,-1.08900032273,0.81940337718
1619936720577322006,0,-0.983919878542,0.703110535453,-0.956016046154,0.678429473564,-1.05117705477,0.785527740342
1619936720626249074,0,-0.945295620487,0.670842256399,-0.917601465369,0.646657681422,-1.01566000801,0.753133977415
1619936720676542043,0,-0.906389991427,0.639469993352,-0.878523671193,0.615449737707,-0.974729344319,0.719612601826
1619936720727271080,0,-0.866955483671,0.608725802358,-0.838968750316,0.584891297377,-0.935250522131,0.687215510826
1619936720776441097,0,-0.827030393944,0.578622760474,-0.798904811857,0.554959643184,-0.894955457452,0.658139022252
1619936720826597929,0,-0.786817718959,0.549316654699,-0.75874982552,0.52595767904,-0.874213297809,0.641458010616
1619936720876358032,0,-0.746258858489,0.520896651335,-0.718051884054,0.497716047666,-0.838179136264,0.613953295957
1619936720927479982,0,-0.705165805365,0.493259947282,-0.676809437724,0.47025694908,-0.777175298207,0.571729687914
1619936720978430986,0,-0.663561273255,0.46641512442,-0.635074042099,0.443614166421,-0.735931709446,0.541984579289
1619936721026568889,0,-0.621442070485,0.440373168322,-0.592828714336,0.417775191116,-0.695755527474,0.51626821615
1619936721077348947,0,-0.57874051902,0.41508549,-0.54944562468,0.392371485491,-0.654241523312,0.488067156717
1619936721129331111,0,-0.534909113045,0.390265555968,-0.505397593416,0.367703455556,-0.610386670979,0.463155555087
1619936721176568031,0,-0.490476037889,0.366188778819,-0.460790285557,0.343799962568,-0.56737449097,0.439371948325
1619936721226334095,0,-0.445779346496,0.342991238943,-0.416448579107,0.321071140663,-0.54445391975,0.426836196631
1619936721276376008,0,-0.401081051299,0.320776277159,-0.371559775299,0.299033097195,-0.498113541926,0.402811216431
1619936721326586961,0,-0.355943389111,0.29926103601,-0.32631110964,0.277714008189,-0.455209232399,0.380271707251
1619936721386373043,0,-0.310464472316,0.278476334026,-0.28074738841,0.257137636903,-0.386185897883,0.347657120895
1619936721427326917,0,-0.264655902723,0.258427814381,-0.234856556287,0.237298504288,-0.340725409146,0.326419060749
1619936721476607084,0,-0.218631868767,0.239171703182,-0.188936209936,0.218320173901,-0.294334648355,0.306686891172
1619936721527226924,0,-0.17260850852,0.220865173796,-0.1428002497,0.200215697481,-0.247756337941,0.287026191923
1619936721578361988,0,-0.126242565977,0.203433555069,-0.0963477913214,0.18300695411,-0.226985475721,0.278152883809
1619936721623533964,0,-0.0795518042425,0.186892098501,-0.0495752606642,0.166689993997,-0.180135912484,0.260962360669
1619936721676327943,0,-0.0324345729963,0.171196817936,-0.00223954024038,0.151184289405,-0.128953059562,0.243419253845
1619936721726408958,0,0.0157150415922,0.156198199526,0.0460730635718,0.136363121353,-0.0837646965423,0.227305947153
1619936721778522968,0,0.0642239320135,0.142074221955,0.0947145540076,0.12242810315,-0.0624912856737,0.219204517094
1619936721829402923,0,0.112801666443,0.128865444941,0.142800385147,0.109597303476,0.0350399688848,0.189717806577
1619936721876391887,0,0.161091276468,0.116637358421,0.191201481096,0.0975799303692,0.0850827472026,0.175384680594
1619936721926650047,0,0.209755223856,0.105198115005,0.239912668372,0.0863634744067,0.107837880538,0.169153516454
1619936721977312088,0,0.258611769888,0.0945426060676,0.28879419271,0.0759349885502,0.157484495297,0.158112979276
1619936722026284933,0,0.307632260232,0.0846760248195,0.337897460821,0.0662855021082,0.205043210369,0.146999761222
1619936722076631069,0,0.356807384227,0.0755998129229,0.387099601853,0.0574385199925,0.230379296133,0.14230344875
1619936722126440048,0,0.406029424765,0.0673360875237,0.436161195894,0.0494320420321,0.326905399461,0.124016035315
1619936722176449060,0,0.455039863237,0.0599835831743,0.485193433213,0.0423225731483,0.379036684535,0.115642762859
1619936722226639032,0,0.50417226613,0.0535576953265,0.534360474224,0.0361459039838,0.425291733754,0.108904064888
1619936722277302026,0,0.55356477116,0.0480423662227,0.58421973914,0.030842215205,0.475127430836,0.10165205598
1619936722326420068,0,0.603828525401,0.0434119389546,0.634568519471,0.0264476611873,0.501058492137,0.0978624310564
1619936722376586914,0,0.654210355628,0.0397124479491,0.684610509151,0.0230193549147,0.550489160772,0.0934194723584
1619936722426340103,0,0.70443446206,0.0369364604475,0.734371554966,0.0205126646612,0.601361305909,0.0885030582016
1619936722477341890,0,0.754200494378,0.0350570537995,0.784148984136,0.0188741684978,0.651857600962,0.0866153344276
1619936722528589010,0,0.804094841906,0.0340444954425,0.834136678516,0.0180987198857,0.727741085006,0.0840970896783
1619936722576289892,0,0.854099152003,0.0338471996617,0.884121913731,0.0181275834116,0.7786324185,0.0834528392965
1619936722627370119,0,0.90410262423,0.0344574132338,0.934097156086,0.0189631678293,0.835925324921,0.0833297670259
1619936722677512884,0,0.954085397289,0.0358749053178,0.98409164285,0.0206060832144,0.860776596409,0.0828210202741
1619936722726393938,0,1.00403920259,0.03809707677,1.03404330912,0.0230547912256,0.885062610896,0.0838336032996
1619936722776331901,0,1.05393173939,0.0411188682745,1.0838173538,0.0263003247648,0.98648222152,0.0873775967562
1619936722827511072,0,1.10374574927,0.0449449989707,1.13361250991,0.0303655725164,1.01073705389,0.0889333599107
1619936722876363039,0,1.15384710306,0.049623232214,1.18417170903,0.0353270548589,1.06041803418,0.0911970426794
1619936722932395935,0,1.20429603236,0.0551499111776,1.23465919725,0.041119734431,1.11082386347,0.0967724453941
1619936722976589918,0,1.25468334241,0.0614862027285,1.28507150453,0.0477305584585,1.16229946342,0.101431857272
1619936723026360034,0,1.3048543374,0.0686212761815,1.33465067505,0.0550344771572,1.21337104175,0.108342902507
1619936723083276987,0,1.35436706813,0.0764402402416,1.38413770212,0.06309554709,1.2871275169,0.118394878412
1619936723128528118,0,1.40368836816,0.0849952608702,1.4331917517,0.0718545265191,1.33542090224,0.126805686572
1619936723176281929,0,1.45267532913,0.0943374653696,1.48227178902,0.0814552776568,1.36039870281,0.131010117405
1619936723227399110,0,1.50163475608,0.104512999787,1.53119449829,0.0918434909077,1.40879613443,0.139815138537
1619936723276320934,0,1.55042342602,0.115475922732,1.5799431421,0.103019673575,1.45822238958,0.14900696847
1619936723326471090,0,1.59902713749,0.127223652959,1.6285052884,0.114980844659,1.50722127989,0.160402436552
1619936723377218008,0,1.64743814912,0.139753625346,1.67683298123,0.127714299405,1.55483211273,0.17050026532
1619936723427249908,0,1.69564244654,0.153050456236,1.72497593766,0.141231283488,1.60357903479,0.183514293718
1619936723476599931,0,1.7440138843,0.16723220469,1.77367529035,0.155752904172,1.65525663925,0.197114768402
1619936723526293992,0,1.79251651452,0.182293444187,1.82208967198,0.171043648087,1.67687894889,0.20334076282
1619936723577277898,0,1.84080044482,0.198117293275,1.87022782552,0.187089792769,1.77313063648,0.233416433809
1619936723626575946,0,1.88876491276,0.214684236615,1.91814306045,0.203896541777,1.79897140255,0.241817020358
1619936723677433013,0,1.93596267175,0.23179305374,1.96525788096,0.221227040993,1.84677173891,0.259044311421
1619936723726389884,0,1.98283881121,0.249564096865,2.01197367122,0.23920146183,1.8945656868,0.276337186868
1619936723776577949,0,2.02894010564,0.26791992204,2.05791280264,0.257721498873,1.9410760853,0.292462027745
1619936723827162981,0,2.07484100943,0.28720747361,2.10392277704,0.277300113699,1.98865224237,0.311654575316
1619936723877347946,0,2.12061714206,0.307333765522,2.14960937238,0.297614437515,2.01092317624,0.321589329992
1619936723928514003,0,2.16606223734,0.328195468607,2.19495699275,0.318660650458,2.07961079953,0.34977289389
1619936723976418972,0,2.21116380562,0.349786914975,2.23991636952,0.340414680156,2.12811752123,0.369875037092
1619936724026319980,0,2.25591683829,0.372099646227,2.28457253491,0.362917548228,2.16906192694,0.390027969959
1619936724078453063,0,2.30066350684,0.395296360167,2.32958794465,0.386516627489,2.21646387205,0.413870922913
1619936724126336097,0,2.34539247325,0.419395491836,2.37422774323,0.410837883134,2.2622993697,0.437959992855
1619936724181399106,0,2.38975018278,0.444201567879,2.41851140982,0.435878404329,2.32950737206,0.472928990051
1619936724227560043,0,2.43361701579,0.4696176102,2.46189567758,0.46130619056,2.35301538961,0.485971488142
1619936724277424097,0,2.47668222195,0.495460449285,2.50484789511,0.487337316324,2.41742956745,0.521533005784
1619936724326266050,0,2.51926126841,0.521862684456,2.54717595647,0.513847010425,2.46097181169,0.548178251912
1619936724376543998,0,2.56100125403,0.548720449378,2.58873398086,0.540839984521,2.48179820304,0.562427812496
1619936724426340103,0,2.60213676818,0.576301288319,2.62974705907,0.568605622814,2.50279144769,0.574332950616
1619936724481347084,0,2.64285431677,0.604752127835,2.67059337942,0.597420244142,2.54551080935,0.603447809619
1619936724527631998,0,2.68334556601,0.634079866151,2.71097833852,0.626917024318,2.62709651233,0.657292900585
1619936724576198101,0,2.72336384072,0.664059248798,2.7508687728,0.657051217552,2.66743582255,0.687266692261
1619936724627440929,0,2.76289717809,0.694676257723,2.79027878831,0.687833308447,2.68698119545,0.701531149114
1619936724676568984,0,2.80229276252,0.72620630247,2.82966534471,0.719630689343,2.72804048908,0.732965423348
1619936724727282047,0,2.84144600589,0.758589686189,2.86869541643,0.752187987387,2.76775868607,0.764501266665
1619936724776276111,0,2.88008365637,0.791592427132,2.90723691727,0.78539304197,2.80847922094,0.796854623699
1619936724826560020,0,2.91808153287,0.825079201895,2.94480258457,0.818798123436,2.86560661198,0.845452034705
1619936724876245021,0,2.95522590758,0.858836458787,2.98181102366,0.852709807399,2.90306222902,0.879287749713
1619936724927309036,0,2.99177437507,0.893059566662,3.01810158637,0.88697001821,2.92125661353,0.895131158818
1619936724976521968,0,3.02739292673,0.927570439436,3.05352181675,0.921546164895,2.95890034239,0.928658920862
1619936725026446104,0,3.06228717859,0.962704819465,3.08829115128,0.956819358358,2.99332964243,0.963251051165
